call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_sms,distinct_called_numbers,tariff_plan,status,age,customer_value,churn,predicted_churn,churn_probability
1,0,35,0,1420,41,36,20,1,1,30,202.44,0,0,0.006933677687757907
16,0,34,7,10130,87,0,40,1,1,45,255.425,0,0,0.003033309886638697
10,0,14,2,1973,33,18,14,1,1,30,152.24,1,0,0.09818600538957638
10,0,45,0,1440,30,22,19,1,2,30,146.8,0,0,0.23455198094101534
7,0,38,1,4023,88,9,30,1,1,30,200.44,0,0,0.007775672042603934
5,0,40,0,2065,35,271,5,1,1,30,1168.0,0,0,0.027539028078356384
7,0,38,0,13773,169,0,44,1,1,30,557.68,0,0,0.007345554611238824
9,0,38,0,2048,55,341,26,1,1,30,1448.12,0,0,0.020163586384316663
14,0,38,0,15675,182,125,28,1,1,25,1276.065,0,0,0.026664514161852046
18,0,33,2,14655,211,36,25,1,1,30,738.64,0,0,0.0059428161043867155
11,1,41,0,2268,50,42,32,1,2,45,162.95,1,1,0.9229354395240673
0,0,26,0,605,25,168,11,2,1,25,784.35,0,0,0.0014606508451816026
20,0,40,4,4680,98,60,45,1,1,30,431.12,0,0,0.005026159175478907
13,0,40,4,4000,43,511,25,1,1,45,1378.575,0,0,0.002850103723443057
13,0,40,1,4258,69,6,37,1,1,15,270.985,0,0,0.027175132648417
0,0,36,0,2790,21,476,6,1,1,30,2016.44,0,0,0.003952544308617966
10,0,35,1,9000,116,146,44,1,1,30,948.64,0,0,0.006958654806173968
0,0,35,0,0,0,0,0,1,1,45,0.0,0,0,0.1359787347982816
0,0,37,0,3593,84,6,31,1,1,25,192.465,0,0,0.0013060730462970361
11,0,43,2,3580,41,501,15,1,1,30,2148.84,0,0,0.0066060291473388185
5,0,36,1,6213,99,21,25,1,1,25,378.54,0,0,0.010299959572943955
27,0,31,3,16320,241,7,80,1,1,25,776.745,0,0,0.00914563785173854
16,0,15,2,9533,181,94,55,1,1,55,286.71,0,0,0.0013940017505309505
0,0,36,0,628,7,9,4,1,2,45,38.375,1,1,0.5058165994455006
9,0,40,1,2665,45,292,20,1,1,30,1276.4,0,0,0.011121669243433236
11,0,35,3,7155,116,246,31,2,1,25,1434.195,0,0,0.000510785263090508
6,0,32,2,6910,95,10,19,1,1,55,120.075,0,0,0.0031009887557028673
8,0,41,1,2780,59,183,24,1,1,25,951.255,0,0,0.011989316997842586
29,1,34,0,1665,58,24,17,1,2,30,164.92,1,1,0.9038240827827158
0,0,34,0,0,0,0,0,1,1,55,0.0,0,0,0.07426941106671742
3,0,41,1,6455,90,194,30,1,1,30,1037.8,0,0,0.0023739396263548723
6,0,30,1,7090,97,13,23,1,1,45,212.175,0,0,0.008278302463440202
13,0,35,0,4503,66,0,36,1,1,15,251.295,0,0,0.04611969477344126
6,0,42,0,5873,99,15,16,1,1,30,298.88,0,0,0.013132838693828003
4,0,31,0,2068,52,342,18,1,1,25,1634.4,0,0,0.015554449061193193
5,0,35,0,2148,54,352,22,1,1,25,1683.09,0,0,0.016443977337773287
16,0,18,2,6508,147,117,46,2,1,25,825.975,0,0,0.0032487791554601003
23,0,18,2,9947,188,88,42,1,1,55,284.025,0,0,0.0015310362287139965
13,0,39,1,14483,180,8,44,1,1,30,618.52,0,0,0.006954046506574063
9,0,38,1,8218,138,392,43,1,1,30,1902.24,0,0,0.003109675034784398
8,0,22,0,1045,24,8,8,1,1,25,84.105,0,0,0.3054747307846544
12,0,37,2,3855,39,15,16,1,1,30,215.76,0,0,0.04773824162750661
0,0,35,0,2675,15,444,2,1,1,30,1883.6,0,0,0.006495260089515143
2,0,15,2,2142,34,6,19,1,1,30,111.04,0,0,0.03605077631276366
14,0,38,0,3410,53,48,22,1,2,30,330.52,1,0,0.3328173092867106
14,1,17,1,6148,138,83,42,2,1,15,802.23,0,1,0.661665393257685
6,0,37,1,6473,72,106,37,1,1,25,771.525,0,0,0.01040378838727071
5,0,42,2,598,14,19,8,1,1,55,37.68,0,0,0.03128148444409611
0,0,31,0,2088,46,0,30,1,1,15,117.37,0,0,0.004523889280524847
10,0,35,0,14078,169,0,45,1,1,30,569.88,0,0,0.015008261870760707
5,0,34,0,5838,93,0,8,1,1,25,266.895,0,0,0.0357865756329805
0,0,25,0,858,28,5,68,1,1,45,34.65,0,0,0.004336253274341069
8,0,36,0,3660,77,34,29,1,1,25,321.165,0,0,0.03087172474110911
0,0,33,0,1360,38,31,18,1,2,30,179.92,0,0,0.03634483694141533
1,0,32,0,1903,35,22,27,1,2,30,165.52,1,0,0.13090123049832098
9,0,36,1,4493,70,15,48,1,1,15,333.465,0,0,0.02685192821263798
28,1,34,0,1145,47,7,15,1,2,25,85.14,1,1,0.8944724937967491
15,0,36,1,6063,101,28,24,1,1,25,403.38,0,0,0.03274943668285419
11,1,36,0,2458,45,43,34,1,2,30,272.12,1,1,0.9036504294718171
0,0,16,0,1200,19,12,9,1,1,25,108.855,0,0,0.05317535624753226
13,0,20,1,6087,141,86,41,2,1,25,667.26,0,0,0.005751004687698283
9,0,38,0,1533,23,37,21,1,2,45,131.4,1,1,0.6624118805760705
22,0,35,8,10840,98,2,40,1,1,45,278.45,0,0,0.0018710810617384374
0,0,26,0,825,10,21,3,1,2,45,73.375,0,0,0.08805433973263475
11,0,36,1,13998,173,7,42,1,1,30,594.84,0,0,0.007831836695580942
0,0,30,0,0,0,0,0,1,1,45,0.0,0,0,0.13479807026200888
7,0,38,2,11580,160,43,51,1,1,45,401.0,0,0,0.0013585737417161142
0,0,37,0,248,8,32,6,1,2,30,138.24,1,0,0.14067465285660657
4,0,36,0,1743,49,334,24,1,1,25,1583.64,0,0,0.013828095095315025
29,0,31,5,16675,248,21,95,1,1,25,856.035,0,0,0.003075480494446863
7,0,38,0,2048,53,0,14,1,2,30,84.04,0,0,0.25030307538369917
2,0,29,0,3180,65,16,27,1,1,30,193.8,0,0,0.01201976783990009
0,0,38,0,1443,21,3,8,1,1,30,70.56,0,0,0.007591320928815847
22,0,23,3,6778,149,102,48,2,1,25,770.715,0,0,0.0022907335033221623
3,0,41,0,433,10,5,3,1,2,30,37.72,0,0,0.3928289592322428
12,0,26,0,1105,30,11,5,1,2,25,100.575,0,1,0.5088770517992158
7,0,15,0,5488,125,57,25,2,1,15,622.215,0,0,0.030812580235952094
17,0,38,8,10210,89,4,44,2,1,45,267.475,0,0,0.0007077694871495398
14,0,40,2,8523,144,399,45,1,1,30,1942.68,0,0,0.0023649614062446274
14,0,43,2,5000,97,20,32,1,1,30,283.88,0,0,0.007592283377565595
0,0,34,0,568,4,4,2,1,2,45,24.3,1,1,0.5699803759409919
10,0,37,0,2453,60,359,24,1,1,30,1536.52,0,0,0.021572985006837436
14,0,25,2,1825,42,40,28,1,1,25,264.015,0,0,0.04618907648706479
0,1,6,0,1068,7,0,1,1,1,25,48.375,1,1,0.9600010972647542
0,0,38,0,7383,129,388,46,1,1,25,2084.04,0,0,0.0006330257757759573
9,0,33,0,3775,76,24,27,1,1,25,281.295,0,0,0.04650101801713
8,0,36,1,3025,56,177,23,1,1,25,935.145,0,0,0.014253407689792677
25,0,34,3,15185,221,46,28,1,1,30,800.24,0,0,0.004730545020301784
26,0,25,3,6958,157,107,50,2,1,25,801.675,0,0,0.0021927422206738847
10,0,35,2,7280,104,30,27,1,1,55,155.76,0,0,0.003037909023593506
28,0,40,4,15255,230,52,31,1,1,30,827.4,0,0,0.003054511329780787
32,0,33,4,16570,245,16,85,2,1,25,828.675,0,0,0.0010969853197174088
9,1,39,0,2945,45,17,20,1,2,30,187.6,1,1,0.8822106004303182
4,0,36,0,3908,83,11,31,1,1,25,229.095,0,0,0.0127966057358648
0,0,7,0,992,12,0,2,1,1,25,45.18,1,1,0.7233297312868969
2,0,33,0,2088,51,347,20,1,1,25,1657.755,0,0,0.00793513008974197
19,0,14,1,6697,141,84,43,2,1,15,838.09,0,0,0.021654670345458683
0,0,27,0,1100,28,16,12,1,2,30,109.12,0,0,0.08007423648369452
13,0,30,0,880,33,21,12,1,2,25,135.585,0,0,0.4532926557347549
10,0,38,1,8990,123,148,46,1,1,30,956.52,0,0,0.006195021806843537
22,0,29,2,16015,235,0,78,1,1,25,731.25,0,0,0.01838918694376354
11,0,39,2,3890,88,64,32,1,1,30,415.12,0,0,0.006542998153978791
7,0,37,0,15295,181,141,27,1,1,25,1330.92,0,0,0.012768826449698645
12,0,40,2,4820,89,9,27,1,1,30,232.36,0,0,0.010227202328135355
4,0,27,1,1315,36,193,11,2,1,25,929.295,0,0,0.0025874206939538484
6,0,42,1,1928,35,15,12,1,1,45,86.575,0,0,0.021979864068958632
8,0,26,2,2168,49,51,83,1,1,45,182.925,0,0,0.0060976942350231015
15,0,27,0,1300,35,31,22,1,2,30,177.4,0,1,0.5692900021371897
23,1,33,0,955,47,16,17,1,2,25,117.09,1,1,0.8905633963485896
2,0,34,0,8100,104,112,41,1,1,30,776.16,0,0,0.004510362444239358
11,0,40,0,1890,31,15,13,1,2,25,153.945,0,0,0.32957775572073006
0,0,32,0,2535,16,0,12,1,1,30,102.04,0,0,0.024395018668517676
17,0,42,2,2603,63,20,21,1,1,45,116.65,0,0,0.015294657784601333
0,0,38,1,0,0,7,0,1,1,55,10.5,0,0,0.047471664176012285
15,0,40,2,9295,129,155,48,1,1,30,996.96,0,0,0.004407928973749874
2,0,41,0,133,8,8,3,1,2,30,37.64,1,0,0.433231852736901
5,0,22,1,1613,35,22,64,1,1,45,96.2,0,0,0.01768189580756263
7,0,38,0,1993,51,6,17,1,1,30,105.76,0,0,0.031627806760471326
12,0,35,4,7690,113,42,39,1,1,55,180.045,0,0,0.0010899898389589754
7,0,40,0,2148,60,360,23,1,1,30,1528.32,0,0,0.014147177068584404
10,0,22,2,2060,35,40,18,1,1,30,243.8,0,0,0.04256631445719508
5,0,9,1,4635,43,217,10,1,1,30,1055.12,0,0,0.01568590614020288
0,0,32,0,1588,23,0,2,1,1,30,64.44,0,0,0.038228373029031336
5,0,34,1,3140,23,475,4,1,1,30,2026.52,0,0,0.011688224874899365
0,0,31,0,2295,39,157,16,1,1,25,811.53,0,0,0.004531791863239178
8,0,42,0,4325,75,13,21,1,1,30,228.0,0,0,0.019496055281364055
11,0,16,1,6203,141,110,44,2,1,25,780.48,0,0,0.005154190822904645
6,1,11,2,1602,24,0,6,1,1,30,65.04,1,1,0.9329971424664257
0,0,34,0,2240,12,0,4,1,1,30,90.08,0,0,0.054641642130710134
24,1,37,0,1035,49,26,21,1,2,30,147.36,1,1,0.9029058444330195
4,0,42,0,2315,43,293,22,1,1,30,1266.32,0,0,0.011910970892434787
12,0,40,1,2298,57,13,19,1,1,30,146.2,0,0,0.020937713233292323
13,0,38,1,6908,75,83,35,1,1,25,687.735,0,0,0.025037248152910314
10,0,38,0,4198,66,1,35,1,1,15,240.02,0,0,0.026659365190179796
17,0,27,0,570,39,0,11,1,2,25,27.405,1,0,0.4972054361096838
13,0,36,1,9000,115,112,39,1,1,30,812.6,0,0,0.010681974606274621
3,0,32,2,6850,111,273,34,2,1,25,1541.745,0,0,0.00025790587602032475
2,0,31,0,1585,42,28,16,1,2,30,177.08,0,0,0.13341210756329297
4,0,29,2,6965,110,263,32,2,1,25,1501.875,0,0,0.0004152596177902598
0,0,35,0,0,0,0,0,1,2,25,0.0,1,1,0.6894997176774501
0,0,31,0,1668,19,0,5,1,1,30,67.48,0,0,0.034309321758959475
5,0,38,2,643,10,11,4,1,1,55,26.295,0,0,0.028809475862253707
2,0,38,0,2555,49,178,25,1,1,25,918.18,0,0,0.008626532505308123
9,1,36,0,2268,44,34,31,1,2,30,228.48,1,1,0.8976365943606333
8,0,26,1,3935,72,16,23,1,1,30,224.28,0,0,0.02762840163223205
5,1,9,1,1733,22,7,7,1,1,30,98.2,1,1,0.9606965549805299
6,0,38,3,6920,120,279,37,2,1,25,1572.3,0,0,0.00022702649169791892
0,0,18,0,2920,49,0,20,1,1,30,118.76,0,0,0.035977232106645295
7,0,36,1,8405,110,119,43,1,1,30,816.6,0,0,0.005422891422945859
8,0,43,2,1973,37,15,9,1,1,45,87.75,0,0,0.02027503709574211
9,0,42,1,4450,73,15,21,1,1,30,240.92,0,0,0.011051852291392161
1,0,35,1,743,9,5,1,1,1,55,18.78,0,0,0.027251665111574206
32,1,36,4,16560,252,18,87,2,1,25,837.54,0,0,0.07770050924235165
9,0,35,0,2153,38,2,27,1,2,30,95.64,1,0,0.49423620962354753
1,0,34,1,4013,86,16,41,1,1,25,256.455,0,0,0.002412266919516219
34,0,33,6,16980,254,28,97,2,1,25,901.53,0,0,0.0005424489426424784
0,0,3,0,1103,11,0,1,1,1,25,50.13,1,1,0.7690275469375897
8,0,25,0,585,20,12,8,1,2,25,81.225,0,1,0.5092925061701218
4,0,16,1,2253,35,10,4,1,1,30,131.52,0,0,0.09126120614053804
0,0,21,0,2860,52,0,19,1,1,30,116.48,0,0,0.02262266280383866
8,0,41,2,1240,23,12,15,1,1,25,110.835,0,0,0.039872740624022504
5,0,36,1,2545,18,7,6,1,1,30,130.52,0,0,0.09656837145141972
14,0,40,2,5010,90,18,30,1,1,30,276.0,0,0,0.011282716162870157
0,0,35,0,2435,17,0,16,1,1,30,98.08,0,0,0.013095775004239562
2,1,7,2,1783,23,14,20,1,1,30,128.24,1,1,0.8751952838453432
21,0,20,3,6813,153,124,48,2,1,25,871.47,0,0,0.002231917319206255
19,0,36,8,10190,90,0,42,1,1,45,257.0,0,0,0.0026157966813409083
14,0,34,7,9940,86,0,37,1,1,45,250.65,0,0,0.002936992451874151
11,0,40,0,3903,62,7,22,1,1,15,256.575,0,0,0.03385915442715742
9,0,36,0,2268,44,34,31,1,2,30,228.48,1,0,0.3286775951928281
4,0,36,1,2955,27,0,13,1,1,30,119.28,0,0,0.039796077419584144
0,0,36,1,93,1,2,2,1,1,55,4.41,0,0,0.11359665174675175
3,0,15,3,2663,45,56,21,1,1,30,332.32,0,0,0.008761896875460497
5,0,40,0,420,12,39,6,1,2,30,173.28,1,0,0.3251087001731587
8,0,15,0,8333,161,52,25,1,1,45,342.35,0,0,0.016238774241026918
0,0,6,0,3970,28,176,4,1,1,25,971.91,0,0,0.018436330098640832
0,0,31,0,5613,83,0,9,1,1,25,256.32,0,0,0.007819020404358024
6,1,38,0,2685,41,10,15,1,2,30,149.04,1,1,0.8764882722109898
3,0,35,0,1958,53,343,19,1,1,25,1633.995,0,0,0.010602193860487706
12,1,34,0,3115,39,7,13,1,2,30,154.16,1,1,0.9020850057459107
2,0,40,0,5693,91,10,14,1,1,25,305.28,0,0,0.007462329057734903
28,1,36,0,1375,59,55,23,1,2,30,277.36,1,1,0.9054131485033586
14,0,35,1,6223,103,27,22,1,1,25,406.17,0,0,0.032703999213553485
18,0,40,2,4270,89,48,33,1,1,30,366.36,0,0,0.012296777362315736
0,0,34,0,0,0,0,0,1,1,30,0.0,0,0,0.28838343652874615
0,0,29,0,1888,44,337,16,1,1,25,1603.44,0,0,0.002755298033889434
0,0,35,0,1973,46,0,27,1,1,15,111.045,0,0,0.00358768203507696
0,0,40,1,2870,23,486,10,1,1,30,2059.72,0,0,0.001275729649399757
0,0,36,0,4020,76,0,20,1,1,30,163.84,0,0,0.00218810924495394
8,0,37,1,6718,75,108,37,1,1,25,791.685,0,0,0.013324236554449255
14,0,43,1,15745,192,165,36,1,1,25,1459.665,0,0,0.007517711392682672
2,0,32,0,4255,73,0,19,1,1,30,173.12,0,0,0.012184116753312657
0,0,37,0,6908,117,363,28,1,1,25,1949.625,0,0,0.0008496652277039881
5,0,34,1,2405,35,277,14,1,1,30,1205.6,0,0,0.008874661975860556
7,0,37,2,8108,137,405,58,1,1,30,1949.8,0,0,0.0012029620224445854
3,0,37,0,1528,43,0,17,1,2,30,62.84,0,0,0.15664386323946658
3,0,39,1,2508,64,34,37,1,1,25,268.74,0,0,0.00517952260490887
9,1,42,0,2193,58,16,21,1,2,30,154.04,0,1,0.8587767055985476
3,0,32,0,1968,46,341,17,1,1,25,1625.13,0,0,0.013558147192125706
6,0,34,0,7813,127,383,44,1,1,25,2080.8,0,0,0.008364361032438468
6,1,34,0,2153,39,36,32,1,2,30,231.68,1,1,0.8957085338283376
6,0,25,0,395,19,3,5,1,2,25,32.13,0,0,0.4786205209989992
21,0,23,2,6653,151,100,48,2,1,25,756.18,0,0,0.0035165397493444506
0,0,7,0,3485,24,187,21,1,1,30,888.36,0,0,0.01214740655369317
9,0,14,2,4875,54,233,17,1,1,30,1129.16,0,0,0.011082499621916465
3,0,36,0,4065,65,0,15,1,1,25,185.85,0,0,0.01607332409826859
2,0,35,0,2073,30,1,4,1,1,30,88.12,0,0,0.040198372095677594
10,0,44,3,903,20,26,10,1,1,55,52.845,0,0,0.026306372796722443
7,0,33,0,1890,48,35,18,1,2,30,217.52,0,0,0.25723364940325555
2,0,25,0,3225,61,8,23,1,1,30,163.44,0,0,0.02179623296147899
3,0,24,1,1863,43,44,81,1,1,45,157.65,0,0,0.006116719037426011
19,0,19,5,3867,62,46,21,1,1,30,341.16,0,0,0.010924146279445742
1,0,36,0,1668,25,0,6,1,1,30,67.72,0,0,0.02106485182700844
0,0,40,0,433,11,39,8,1,2,30,173.76,0,0,0.09218975766088575
20,0,36,2,14835,219,47,30,1,1,30,790.16,0,0,0.0052788170917823386
1,0,28,0,6785,91,6,21,1,1,45,186.9,0,0,0.006021513511365084
3,0,37,0,2278,52,0,29,1,1,15,128.15,0,0,0.010418279609850704
0,0,37,0,520,14,38,10,1,2,30,173.36,0,0,0.0693793246674133
9,0,20,4,2933,47,41,23,1,1,30,283.2,0,0,0.010840920377822102
11,0,37,1,15730,185,152,30,1,1,25,1400.175,0,0,0.007029731939463281
0,0,39,0,0,0,0,0,1,2,25,0.0,1,1,0.6919883156254674
0,0,40,1,6195,86,187,25,1,1,30,999.24,0,0,0.0005446376736725965
12,0,37,1,3050,44,14,18,1,1,30,179.76,1,0,0.0440324530953949
17,0,17,1,9237,177,80,42,1,1,55,261.21,0,0,0.0027753452352930704
9,0,10,0,6087,129,70,39,2,1,15,726.88,0,0,0.042144541826575795
4,0,30,1,3225,67,16,24,1,1,30,195.68,0,0,0.012948965462844986
5,0,36,0,305,6,7,2,1,2,30,40.44,1,1,0.6222251088648668
7,0,28,1,1628,42,35,70,1,1,45,129.25,0,0,0.012876639342438942
8,0,31,2,3610,69,25,29,1,1,30,247.16,0,0,0.012901943437133792
16,0,39,4,12370,170,39,64,1,1,45,411.0,0,0,0.0011298385731575386
15,0,39,1,2758,66,366,26,1,1,30,1576.96,0,0,0.011115221366542753
1,0,36,0,3035,24,478,6,1,1,30,2034.36,0,0,0.00845812259158022
0,0,22,0,0,0,11,0,1,2,45,27.5,0,0,0.3237731374924114
2,0,35,1,7803,131,398,56,1,1,25,2148.03,0,0,0.0010065965562473902
28,0,33,4,16135,241,5,82,1,1,25,759.42,0,0,0.0054497558968984875
16,0,34,7,10130,87,0,40,1,1,45,255.425,0,0,0.003033309886638697
4,0,38,0,2360,39,285,18,1,1,30,1235.96,0,0,0.016960005459958214
